Date,Region,unemployment rate,labor force participation rate,employment_count,cpi_all_items,cpi_housing,cpi_energy,cpi_medical_care,Year
2016-08-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",3.5,,665777.0,240.849,245.472,193.524,468.379,2016
2016-08-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",3.9,65.3,665777.0,240.849,245.472,193.524,468.379,2016
2016-08-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",4.0,,665777.0,240.849,245.472,193.524,468.379,2016
2016-08-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",5.6,,665777.0,240.849,245.472,193.524,468.379,2016
2016-08-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",4.2,,665777.0,240.849,245.472,193.524,468.379,2016
2016-08-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",4.0,,335917.0,240.849,245.472,193.524,468.379,2016
2016-08-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",3.4,,335917.0,240.849,245.472,193.524,468.379,2016
2016-08-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",3.5,,335917.0,240.849,245.472,193.524,468.379,2016
2016-08-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",3.9,65.3,335917.0,240.849,245.472,193.524,468.379,2016
2016-08-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",4.0,,335917.0,240.849,245.472,193.524,468.379,2016
2016-08-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",5.6,,335917.0,240.849,245.472,193.524,468.379,2016
2016-08-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",4.2,,335917.0,240.849,245.472,193.524,468.379,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.6,,101865.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.6,,101865.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.3,,101865.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.8,65.4,101865.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.9,,101865.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",5.1,,101865.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.9,,101865.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",3.6,,61957.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",3.6,,61957.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",3.3,,61957.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",3.8,65.4,61957.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",3.9,,61957.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",5.1,,61957.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",3.9,,61957.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",3.6,,225234.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",3.6,,225234.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",3.3,,225234.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",3.8,65.4,225234.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",3.9,,225234.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",5.1,,225234.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",3.9,,225234.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",3.6,,10207.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",3.6,,10207.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",3.3,,10207.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",3.8,65.4,10207.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",3.9,,10207.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",5.1,,10207.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",3.9,,10207.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Essex County",3.6,,326270.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Essex County",3.6,,326270.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Essex County",3.3,,326270.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Essex County",3.8,65.4,326270.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Essex County",3.9,,326270.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Essex County",5.1,,326270.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Essex County",3.9,,326270.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",3.6,,892732.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",3.6,,892732.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",3.3,,892732.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",3.8,65.4,892732.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",3.9,,892732.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",5.1,,892732.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",3.9,,892732.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",3.6,,8727.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",3.6,,8727.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",3.3,,8727.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",3.8,65.4,8727.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",3.9,,8727.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",5.1,,8727.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",3.9,,8727.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",3.6,,350816.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",3.6,,350816.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",3.3,,350816.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",3.8,65.4,350816.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",3.9,,350816.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",5.1,,350816.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",3.9,,350816.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",3.6,,192320.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",3.6,,192320.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",3.3,,192320.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",3.8,65.4,192320.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",3.9,,192320.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",5.1,,192320.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",3.9,,192320.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",3.6,,667898.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",3.6,,667898.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",3.3,,667898.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",3.8,65.4,667898.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",3.9,,667898.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",5.1,,667898.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",3.9,,667898.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",3.6,,344566.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",3.6,,344566.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",3.3,,344566.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",3.8,65.4,344566.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",3.9,,344566.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",5.1,,344566.0,241.428,246.127,195.852,469.154,2016
2016-09-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",3.9,,344566.0,241.428,246.127,195.852,469.154,2016
2016-10-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.3,,96904.0,241.729,246.264,194.786,469.23,2016
2016-10-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",3.7,,96904.0,241.729,246.264,194.786,469.23,2016
